"","dyad_id","cantons","year","canton1","canton2","ID_SM","title","time","pollution","border","construction","shipping","fish","power","river","enf_cant","enf_comm","mon_cant","mon_comm","conf_dir","conf_body","conf_fed","enforcement","monitoring","conflict","commission","info_exchange","obligation","cost","bilateral","treaty_yes","date","agr_cum","conflict_cum","monitoring_cum","commission_cum","agr_one","conflict_one","monitoring_one","commission_one","agreement_sqrt","conflict_sqrt","monitoring_sqrt","commission_sqrt","any_mech_yes","drain_1_to_2","drain_2_to_1","total_wat","share_drain_1","share_drain_2","symmetry","bi_lingue"
"2276",13,"BE NE",1980,"BE","NE",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,669,674,0.00741839762611276,0.992581602373887,0.0148367952522255,1
"2277",13,"BE NE",1981,"BE","NE",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,669,674,0.00741839762611276,0.992581602373887,0.0148367952522255,1
"2278",13,"BE NE",1982,"BE","NE",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,669,674,0.00741839762611276,0.992581602373887,0.0148367952522255,1
"2279",13,"BE NE",1983,"BE","NE",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,669,674,0.00741839762611276,0.992581602373887,0.0148367952522255,1
"2280",13,"BE NE",1984,"BE","NE",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,669,674,0.00741839762611276,0.992581602373887,0.0148367952522255,1
"2281",13,"BE NE",1985,"BE","NE",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,669,674,0.00741839762611276,0.992581602373887,0.0148367952522255,1
"2282",13,"BE NE",1986,"BE","NE",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,669,674,0.00741839762611276,0.992581602373887,0.0148367952522255,1
"2283",13,"BE NE",1987,"BE","NE",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,669,674,0.00741839762611276,0.992581602373887,0.0148367952522255,1
"2284",13,"BE NE",1988,"BE","NE",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,669,674,0.00741839762611276,0.992581602373887,0.0148367952522255,1
"2285",13,"BE NE",1989,"BE","NE",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,669,674,0.00741839762611276,0.992581602373887,0.0148367952522255,1
"2286",13,"BE NE",1990,"BE","NE",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,669,674,0.00741839762611276,0.992581602373887,0.0148367952522255,1
"2287",13,"BE NE",1991,"BE","NE",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,669,674,0.00741839762611276,0.992581602373887,0.0148367952522255,1
"2288",13,"BE NE",1992,"BE","NE",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,669,674,0.00741839762611276,0.992581602373887,0.0148367952522255,1
"2289",13,"BE NE",1993,"BE","NE",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,669,674,0.00741839762611276,0.992581602373887,0.0148367952522255,1
"2290",13,"BE NE",1994,"BE","NE",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,669,674,0.00741839762611276,0.992581602373887,0.0148367952522255,1
"2291",13,"BE NE",1995,"BE","NE","SM98","Vereinbarung zwischen den Kantonen Bern und Neuenburg betreffend
die Fischerei im Grenzgew�sser des Zihlkanals",9398,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,669,674,0.00741839762611276,0.992581602373887,0.0148367952522255,1
"2292",13,"BE NE",1996,"BE","NE",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,5,669,674,0.00741839762611276,0.992581602373887,0.0148367952522255,1
"2293",13,"BE NE",1997,"BE","NE",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,5,669,674,0.00741839762611276,0.992581602373887,0.0148367952522255,1
"2294",13,"BE NE",1998,"BE","NE",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,5,669,674,0.00741839762611276,0.992581602373887,0.0148367952522255,1
"2295",13,"BE NE",1999,"BE","NE",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,5,669,674,0.00741839762611276,0.992581602373887,0.0148367952522255,1
"2296",13,"BE NE",2000,"BE","NE",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,5,669,674,0.00741839762611276,0.992581602373887,0.0148367952522255,1
"2297",13,"BE NE",2001,"BE","NE",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,5,669,674,0.00741839762611276,0.992581602373887,0.0148367952522255,1
"2298",13,"BE NE",2002,"BE","NE",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,5,669,674,0.00741839762611276,0.992581602373887,0.0148367952522255,1
"2299",13,"BE NE",2003,"BE","NE",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,5,669,674,0.00741839762611276,0.992581602373887,0.0148367952522255,1
"2300",13,"BE NE",2004,"BE","NE",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,5,669,674,0.00741839762611276,0.992581602373887,0.0148367952522255,1
"2301",13,"BE NE",2005,"BE","NE",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,5,669,674,0.00741839762611276,0.992581602373887,0.0148367952522255,1
"2302",13,"BE NE",2006,"BE","NE",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,5,669,674,0.00741839762611276,0.992581602373887,0.0148367952522255,1
"2303",13,"BE NE",2007,"BE","NE",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,5,669,674,0.00741839762611276,0.992581602373887,0.0148367952522255,1
"2304",13,"BE NE",2008,"BE","NE",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,5,669,674,0.00741839762611276,0.992581602373887,0.0148367952522255,1
"2305",13,"BE NE",2009,"BE","NE",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,5,669,674,0.00741839762611276,0.992581602373887,0.0148367952522255,1
"2306",13,"BE NE",2010,"BE","NE",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,5,669,674,0.00741839762611276,0.992581602373887,0.0148367952522255,1
"2307",13,"BE NE",2011,"BE","NE",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,5,669,674,0.00741839762611276,0.992581602373887,0.0148367952522255,1
"2308",13,"BE NE",2012,"BE","NE",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,5,669,674,0.00741839762611276,0.992581602373887,0.0148367952522255,1
"2309",13,"BE NE",2013,"BE","NE",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,5,669,674,0.00741839762611276,0.992581602373887,0.0148367952522255,1
"2310",13,"BE NE",2014,"BE","NE",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,5,669,674,0.00741839762611276,0.992581602373887,0.0148367952522255,1
"2311",13,"BE NE",2015,"BE","NE",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,5,669,674,0.00741839762611276,0.992581602373887,0.0148367952522255,1
"2312",13,"BE NE",2016,"BE","NE",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,5,669,674,0.00741839762611276,0.992581602373887,0.0148367952522255,1
"2313",13,"BE NE",2017,"BE","NE",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,5,669,674,0.00741839762611276,0.992581602373887,0.0148367952522255,1
"2314",13,"BE NE",2018,"BE","NE",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,5,669,674,0.00741839762611276,0.992581602373887,0.0148367952522255,1
"2315",15,"BE OW",1841,"BE","OW",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,10,0.3,0.7,0.6,1
"2316",15,"BE OW",1842,"BE","OW",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,10,0.3,0.7,0.6,1
"2317",15,"BE OW",1843,"BE","OW",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,10,0.3,0.7,0.6,1
"2318",15,"BE OW",1844,"BE","OW",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,10,0.3,0.7,0.6,1
"2319",15,"BE OW",1845,"BE","OW",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,10,0.3,0.7,0.6,1
"2320",15,"BE OW",1846,"BE","OW",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,10,0.3,0.7,0.6,1
"2321",15,"BE OW",1847,"BE","OW",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,10,0.3,0.7,0.6,1
"2322",15,"BE OW",1848,"BE","OW",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,10,0.3,0.7,0.6,1
"2323",15,"BE OW",1849,"BE","OW",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,10,0.3,0.7,0.6,1
"2324",15,"BE OW",1850,"BE","OW",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,10,0.3,0.7,0.6,1
"2325",15,"BE OW",1851,"BE","OW",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,10,0.3,0.7,0.6,1
"2326",15,"BE OW",1852,"BE","OW",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,10,0.3,0.7,0.6,1
"2327",15,"BE OW",1853,"BE","OW",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,10,0.3,0.7,0.6,1
"2328",15,"BE OW",1854,"BE","OW",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,10,0.3,0.7,0.6,1
"2329",15,"BE OW",1855,"BE","OW",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,10,0.3,0.7,0.6,1
"2330",15,"BE OW",1856,"BE","OW",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,10,0.3,0.7,0.6,1
"2331",15,"BE OW",1857,"BE","OW",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,10,0.3,0.7,0.6,1
"2332",15,"BE OW",1858,"BE","OW",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,10,0.3,0.7,0.6,1
"2333",15,"BE OW",1859,"BE","OW",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,10,0.3,0.7,0.6,1
"2334",15,"BE OW",1860,"BE","OW",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,10,0.3,0.7,0.6,1
"2335",15,"BE OW",1861,"BE","OW",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,10,0.3,0.7,0.6,1
"2336",15,"BE OW",1862,"BE","OW",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,10,0.3,0.7,0.6,1
"2337",15,"BE OW",1863,"BE","OW",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,10,0.3,0.7,0.6,1
"2338",15,"BE OW",1864,"BE","OW",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,10,0.3,0.7,0.6,1
"2339",15,"BE OW",1865,"BE","OW",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,10,0.3,0.7,0.6,1
"2340",15,"BE OW",1866,"BE","OW",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,10,0.3,0.7,0.6,1
"2341",15,"BE OW",1867,"BE","OW",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,10,0.3,0.7,0.6,1
"2342",15,"BE OW",1868,"BE","OW",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,10,0.3,0.7,0.6,1
"2343",15,"BE OW",1869,"BE","OW",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,10,0.3,0.7,0.6,1
"2344",15,"BE OW",1870,"BE","OW",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,10,0.3,0.7,0.6,1
"2345",15,"BE OW",1871,"BE","OW",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,10,0.3,0.7,0.6,1
"2346",15,"BE OW",1872,"BE","OW",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,10,0.3,0.7,0.6,1
"2347",15,"BE OW",1873,"BE","OW",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,10,0.3,0.7,0.6,1
"2348",15,"BE OW",1874,"BE","OW",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,10,0.3,0.7,0.6,1
"2349",15,"BE OW",1875,"BE","OW",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,10,0.3,0.7,0.6,1
"2350",15,"BE OW",1876,"BE","OW",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,10,0.3,0.7,0.6,1
"2351",15,"BE OW",1877,"BE","OW",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,10,0.3,0.7,0.6,1
"2352",15,"BE OW",1878,"BE","OW",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,10,0.3,0.7,0.6,1
"2353",15,"BE OW",1879,"BE","OW",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,10,0.3,0.7,0.6,1
"2354",15,"BE OW",1880,"BE","OW",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,10,0.3,0.7,0.6,1
"2355",15,"BE OW",1881,"BE","OW",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,10,0.3,0.7,0.6,1
"2356",15,"BE OW",1882,"BE","OW",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,10,0.3,0.7,0.6,1
"2357",15,"BE OW",1883,"BE","OW",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,10,0.3,0.7,0.6,1
"2358",15,"BE OW",1884,"BE","OW",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,10,0.3,0.7,0.6,1
"2359",15,"BE OW",1885,"BE","OW",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,10,0.3,0.7,0.6,1
"2360",15,"BE OW",1886,"BE","OW",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,10,0.3,0.7,0.6,1
"2361",15,"BE OW",1887,"BE","OW",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,10,0.3,0.7,0.6,1
"2362",15,"BE OW",1888,"BE","OW",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,10,0.3,0.7,0.6,1
"2363",15,"BE OW",1889,"BE","OW",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,10,0.3,0.7,0.6,1
"2364",15,"BE OW",1890,"BE","OW",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,10,0.3,0.7,0.6,1
"2365",15,"BE OW",1891,"BE","OW",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,10,0.3,0.7,0.6,1
"2366",15,"BE OW",1892,"BE","OW",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,10,0.3,0.7,0.6,1
"2367",15,"BE OW",1893,"BE","OW",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,10,0.3,0.7,0.6,1
"2368",15,"BE OW",1894,"BE","OW",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,10,0.3,0.7,0.6,1
"2369",15,"BE OW",1895,"BE","OW",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,10,0.3,0.7,0.6,1
"2370",15,"BE OW",1896,"BE","OW",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,10,0.3,0.7,0.6,1
"2371",15,"BE OW",1897,"BE","OW",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,10,0.3,0.7,0.6,1
"2372",15,"BE OW",1898,"BE","OW",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,10,0.3,0.7,0.6,1
"2373",15,"BE OW",1899,"BE","OW",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,10,0.3,0.7,0.6,1
"2374",15,"BE OW",1900,"BE","OW",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,10,0.3,0.7,0.6,1
"2375",15,"BE OW",1901,"BE","OW",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,10,0.3,0.7,0.6,1
"2376",15,"BE OW",1902,"BE","OW",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,10,0.3,0.7,0.6,1
"2377",15,"BE OW",1903,"BE","OW",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,10,0.3,0.7,0.6,1
"2378",15,"BE OW",1904,"BE","OW",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,10,0.3,0.7,0.6,1
"2379",15,"BE OW",1905,"BE","OW",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,10,0.3,0.7,0.6,1
